\mathbb{C}^3/\mathbb{Z}_6 ~(1,1,4)	X[1, 2, 1]**X[2, 3, 2]**X[3, 1, 1] - X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[2, 3, 1]**X[3, 4, 2]**X[4, 2, 1] - X[2, 3, 2]**X[3, 4, 1]**X[4, 2, 1] + X[3, 4, 1]**X[4, 5, 2]**X[5, 3, 1] - X[3, 4, 2]**X[4, 5, 1]**X[5, 3, 1] + X[4, 5, 1]**X[5, 6, 2]**X[6, 4, 1] - X[4, 5, 2]**X[5, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 1, 2]**X[1, 5, 1] - X[5, 6, 2]**X[6, 1, 1]**X[1, 5, 1] + X[6, 1, 1]**X[1, 2, 2]**X[2, 6, 1] - X[6, 1, 2]**X[1, 2, 1]**X[2, 6, 1]
\text{PdP}_{4c} ~(2)	-X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] + X[4, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] - X[7, 4, 1]**X[4, 8, 1]**X[8, 7, 1] + X[2, 3, 1]**X[3, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 7, 1]**X[7, 4, 1]**X[4, 5, 1] + X[7, 1, 1]**X[1, 2, 2]**X[2, 8, 1]**X[8, 7, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 1, 1]**X[1, 2, 1]**X[2, 8, 1]	-X[3, 2, 1]**X[2, 1, 1]**X[1, 3, 1] + X[3, 5, 1]**X[5, 1, 1]**X[1, 3, 1] + X[4, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] - X[7, 4, 1]**X[4, 8, 1]**X[8, 7, 1] + X[8, 2, 1]**X[2, 1, 1]**X[1, 8, 1] - X[8, 2, 1]**X[2, 1, 2]**X[1, 8, 2] + X[8, 7, 1]**X[7, 1, 1]**X[1, 8, 2] + X[1, 4, 1]**X[4, 3, 1]**X[3, 2, 1]**X[2, 1, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 1, 1]**X[1, 8, 1]	X[4, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[6, 4, 1]**X[4, 3, 1]**X[3, 6, 1] + X[6, 5, 1]**X[5, 3, 1]**X[3, 6, 1] - X[6, 5, 1]**X[5, 4, 1]**X[4, 6, 1] + X[6, 7, 1]**X[7, 4, 1]**X[4, 6, 1] - X[7, 4, 1]**X[4, 8, 1]**X[8, 7, 1] + X[8, 2, 1]**X[2, 1, 1]**X[1, 8, 1] - X[8, 2, 1]**X[2, 1, 2]**X[1, 8, 2] + X[8, 7, 1]**X[7, 1, 1]**X[1, 8, 2] - X[3, 2, 1]**X[2, 1, 1]**X[1, 5, 1]**X[5, 3, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 1, 1]**X[1, 8, 1] + X[1, 5, 1]**X[5, 4, 1]**X[4, 3, 1]**X[3, 2, 1]**X[2, 1, 2]	-X[3, 2, 1]**X[2, 1, 1]**X[1, 3, 1] + X[3, 5, 1]**X[5, 1, 1]**X[1, 3, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[5, 7, 1]**X[7, 6, 1]**X[6, 5, 1] + X[8, 2, 1]**X[2, 1, 1]**X[1, 8, 1] - X[8, 2, 1]**X[2, 1, 2]**X[1, 8, 2] + X[8, 7, 1]**X[7, 1, 1]**X[1, 8, 2] - X[8, 7, 2]**X[7, 1, 1]**X[1, 8, 1] + X[8, 7, 2]**X[7, 6, 1]**X[6, 8, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 2, 1]**X[2, 1, 2] - X[4, 6, 1]**X[6, 8, 1]**X[8, 7, 1]**X[7, 4, 1]	X[1, 7, 1]**X[7, 6, 1]**X[6, 1, 1] - X[1, 8, 1]**X[8, 6, 1]**X[6, 1, 1] - X[3, 2, 1]**X[2, 1, 1]**X[1, 3, 1] + X[3, 5, 1]**X[5, 1, 1]**X[1, 3, 1] + X[4, 5, 1]**X[5, 6, 1]**X[6, 4, 2] - X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 2] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[8, 2, 1]**X[2, 1, 1]**X[1, 8, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 2, 1]**X[2, 1, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[4, 7, 1]**X[7, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[8, 2, 1]**X[2, 1, 2]**X[1, 7, 1]**X[7, 8, 1]	X[1, 2, 1]**X[2, 3, 1]**X[3, 1, 2] - X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] - X[1, 5, 1]**X[5, 3, 1]**X[3, 1, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 1] + X[4, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[6, 5, 1]**X[5, 4, 1]**X[4, 6, 1] + X[6, 7, 1]**X[7, 4, 1]**X[4, 6, 1] - X[7, 4, 1]**X[4, 8, 1]**X[8, 7, 1] + X[1, 5, 1]**X[5, 4, 1]**X[4, 3, 1]**X[3, 1, 1] + X[7, 1, 1]**X[1, 2, 2]**X[2, 8, 1]**X[8, 7, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 1, 1]**X[1, 2, 1]**X[2, 8, 1]	-X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[5, 7, 1]**X[7, 6, 1]**X[6, 5, 1] + X[8, 7, 2]**X[7, 6, 1]**X[6, 8, 1] + X[2, 3, 1]**X[3, 5, 1]**X[5, 1, 1]**X[1, 2, 1] + X[7, 1, 1]**X[1, 2, 2]**X[2, 8, 1]**X[8, 7, 1] - X[8, 7, 1]**X[7, 4, 1]**X[4, 6, 1]**X[6, 8, 1] - X[8, 7, 2]**X[7, 1, 1]**X[1, 2, 1]**X[2, 8, 1]	X[2, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[2, 5, 1]**X[5, 3, 1]**X[3, 2, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[5, 7, 1]**X[7, 6, 1]**X[6, 5, 1] + X[8, 7, 2]**X[7, 6, 1]**X[6, 8, 1] - X[1, 3, 1]**X[3, 4, 1]**X[4, 5, 1]**X[5, 1, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 3, 1]**X[3, 4, 1] - X[8, 7, 1]**X[7, 4, 1]**X[4, 6, 1]**X[6, 8, 1] - X[8, 7, 2]**X[7, 1, 1]**X[1, 2, 1]**X[2, 8, 1] + X[1, 3, 1]**X[3, 2, 1]**X[2, 8, 1]**X[8, 7, 1]**X[7, 1, 1]	-X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] + X[7, 1, 1]**X[1, 2, 2]**X[2, 7, 1] - X[7, 4, 1]**X[4, 6, 1]**X[6, 7, 1] - X[7, 8, 1]**X[8, 2, 1]**X[2, 7, 1] + X[7, 8, 1]**X[8, 6, 1]**X[6, 7, 1] - X[8, 1, 1]**X[1, 2, 1]**X[2, 8, 1] + X[8, 1, 1]**X[1, 7, 1]**X[7, 8, 2] + X[2, 3, 1]**X[3, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[7, 8, 2]**X[8, 6, 1]**X[6, 5, 1]**X[5, 7, 1]	-X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[1, 2, 2]**X[2, 8, 1]**X[8, 1, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] + X[1, 7, 1]**X[7, 6, 1]**X[6, 1, 1] - X[1, 7, 1]**X[7, 8, 1]**X[8, 1, 1] + X[4, 5, 1]**X[5, 6, 1]**X[6, 4, 2] - X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 2] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] - X[1, 2, 1]**X[2, 8, 1]**X[8, 6, 1]**X[6, 1, 1] + X[2, 3, 1]**X[3, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[4, 7, 1]**X[7, 8, 1]**X[8, 6, 1]**X[6, 4, 1]	X[1, 7, 1]**X[7, 6, 1]**X[6, 1, 1] - X[1, 7, 1]**X[7, 8, 1]**X[8, 1, 1] + X[2, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[2, 5, 1]**X[5, 3, 1]**X[3, 2, 1] + X[4, 5, 1]**X[5, 3, 1]**X[3, 4, 1] - X[4, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[4, 5, 1]**X[5, 6, 1]**X[6, 4, 2] - X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 2] - X[1, 2, 1]**X[2, 8, 1]**X[8, 6, 1]**X[6, 1, 1] + X[1, 3, 1]**X[3, 2, 1]**X[2, 8, 1]**X[8, 1, 1] - X[1, 3, 1]**X[3, 4, 1]**X[4, 5, 1]**X[5, 1, 1] + X[4, 7, 1]**X[7, 8, 1]**X[8, 6, 1]**X[6, 4, 1]	X[1, 2, 1]**X[2, 3, 1]**X[3, 1, 2] - X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[1, 2, 2]**X[2, 8, 1]**X[8, 1, 1] - X[1, 5, 1]**X[5, 3, 1]**X[3, 1, 2] + X[1, 7, 1]**X[7, 6, 1]**X[6, 1, 1] - X[1, 7, 1]**X[7, 8, 1]**X[8, 1, 1] + X[6, 3, 1]**X[5, 3, 1]**X[3, 6, 1] - X[6, 4, 1]**X[4, 3, 1]**X[3, 6, 1] - X[1, 2, 1]**X[2, 8, 1]**X[8, 6, 1]**X[6, 1, 1] + X[1, 5, 1]**X[5, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[4, 7, 1]**X[7, 6, 1]**X[6, 5, 1]**X[5, 4, 1] + X[4, 7, 1]**X[7, 8, 1]**X[8, 6, 1]**X[6, 4, 1]	-X[1, 2, 2]**X[2, 3, 1]**X[3, 1, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[6, 8, 1]**X[8, 2, 1]**X[2, 6, 1] + X[7, 1, 1]**X[1, 2, 2]**X[2, 7, 1] - X[7, 8, 1]**X[8, 2, 1]**X[2, 7, 1] + X[2, 3, 1]**X[3, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[6, 7, 1]**X[7, 1, 1]**X[1, 2, 1]**X[2, 6, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 8, 1]**X[8, 4, 1] + X[7, 8, 1]**X[8, 4, 1]**X[4, 5, 1]**X[5, 6, 1]**X[6, 7, 1]
\text{PdP}_{4d} ~(2)	X[1, 4, 1]**X[4, 2, 1]**X[2, 1, 1] - X[1, 7, 1]**X[7, 2, 1]**X[2, 1, 1] + X[2, 3, 1]**X[3, 1, 1]**X[1, 2, 1] - X[2, 8, 1]**X[8, 1, 1]**X[1, 2, 1] - X[3, 1, 1]**X[1, 4, 1]**X[4, 3, 1] + X[7, 2, 1]**X[2, 8, 1]**X[8, 7, 1] + X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1]**X[4, 3, 1] - X[5, 6, 1]**X[6, 8, 1]**X[8, 7, 1]**X[7, 5, 1] - X[4, 2, 1]**X[2, 3, 1]**X[3, 5, 1]**X[5, 6, 2]**X[6, 4, 1] + X[6, 8, 1]**X[8, 1, 1]**X[1, 7, 1]**X[7, 5, 1]**X[5, 6, 2]
\text{PdP}_{5b} ~(2)	X[1, 3, 1]**X[3, 2, 1]**X[2, 1, 1] - X[1, 9, 1]**X[9, 2, 1]**X[2, 1, 1] + X[2, 4, 1]**X[4, 1, 1]**X[1, 2, 1] - X[2, 8, 1]**X[8, 1, 1]**X[1, 2, 1] - X[3, 2, 1]**X[2, 4, 1]**X[4, 3, 1] + X[5, 8, 1]**X[8, 6, 1]**X[6, 5, 1] - X[7, 5, 1]**X[5, 8, 1]**X[8, 7, 1] + X[8, 1, 1]**X[1, 9, 1]**X[9, 8, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 9, 1]**X[9, 8, 1] + X[9, 2, 1]**X[2, 8, 1]**X[8, 7, 1]**X[7, 9, 1] - X[4, 1, 1]**X[1, 3, 1]**X[3, 6, 1]**X[6, 5, 1]**X[5, 4, 1] + X[6, 7, 1]**X[7, 5, 1]**X[5, 4, 1]**X[4, 3, 1]**X[3, 6, 1]
